Price,Adj Close,Close,High,Low,Open,Volume
2024-10-31 07:21 AM,2792.5,2792.5,2793.199951171875,2792.5,2792.89990234375,60
2024-10-31 07:22 AM,2792.0,2792.0,2792.5,2791.89990234375,2792.39990234375,55
2024-10-31 07:23 AM,2792.300048828125,2792.300048828125,2792.699951171875,2791.89990234375,2791.89990234375,74
2024-10-31 07:24 AM,2792.199951171875,2792.199951171875,2792.300048828125,2791.89990234375,2792.199951171875,94
2024-10-31 07:25 AM,2792.5,2792.5,2792.60009765625,2792.10009765625,2792.10009765625,47
2024-10-31 07:26 AM,2791.800048828125,2791.800048828125,2792.5,2791.800048828125,2792.39990234375,50
2024-10-31 07:27 AM,2792.199951171875,2792.199951171875,2792.5,2791.800048828125,2791.800048828125,154
2024-10-31 07:28 AM,2792.39990234375,2792.39990234375,2792.39990234375,2792.0,2792.0,38
2024-10-31 07:29 AM,2793.199951171875,2793.199951171875,2793.199951171875,2792.39990234375,2792.39990234375,160
2024-10-31 07:30 AM,2793.39990234375,2793.39990234375,2793.699951171875,2793.0,2793.0,160
2024-10-31 07:31 AM,2793.5,2793.5,2793.60009765625,2793.199951171875,2793.5,110
2024-10-31 07:33 AM,2793.89990234375,2793.89990234375,2793.89990234375,2793.5,2793.5,436
2024-10-31 07:34 AM,2794.300048828125,2794.300048828125,2794.39990234375,2794.0,2794.0,61
2024-10-31 07:35 AM,2794.300048828125,2794.300048828125,2794.300048828125,2794.199951171875,2794.300048828125,17
2024-10-31 07:37 AM,2794.5,2794.5,2794.800048828125,2794.5,2794.800048828125,234
2024-10-31 07:38 AM,2794.60009765625,2794.60009765625,2794.800048828125,2794.300048828125,2794.699951171875,140
2024-10-31 07:39 AM,2794.699951171875,2794.699951171875,2794.800048828125,2794.5,2794.5,38
2024-10-31 07:40 AM,2793.60009765625,2793.60009765625,2794.800048828125,2793.60009765625,2794.800048828125,82
2024-10-31 07:41 AM,2794.0,2794.0,2794.10009765625,2793.39990234375,2793.699951171875,103
2024-10-31 07:42 AM,2794.0,2794.0,2794.199951171875,2793.89990234375,2794.10009765625,20
2024-10-31 07:43 AM,2793.89990234375,2793.89990234375,2794.39990234375,2793.800048828125,2794.10009765625,39
2024-10-31 07:44 AM,2794.60009765625,2794.60009765625,2794.60009765625,2793.89990234375,2794.0,35
2024-10-31 07:45 AM,2794.39990234375,2794.39990234375,2794.699951171875,2794.300048828125,2794.60009765625,43
2024-10-31 07:46 AM,2794.5,2794.5,2794.60009765625,2794.39990234375,2794.5,24
2024-10-31 07:47 AM,2794.39990234375,2794.39990234375,2794.5,2794.10009765625,2794.5,26
2024-10-31 07:48 AM,2793.5,2793.5,2794.199951171875,2793.5,2794.199951171875,47
2024-10-31 07:49 AM,2793.10009765625,2793.10009765625,2793.39990234375,2792.5,2793.39990234375,157
2024-10-31 07:50 AM,2793.5,2793.5,2793.5,2792.800048828125,2793.199951171875,44
2024-10-31 07:51 AM,2793.39990234375,2793.39990234375,2793.5,2793.39990234375,2793.39990234375,6
2024-10-31 07:54 AM,2792.800048828125,2792.800048828125,2793.0,2792.800048828125,2792.89990234375,191
2024-10-31 07:55 AM,2792.800048828125,2792.800048828125,2793.0,2792.5,2792.89990234375,35
2024-10-31 07:56 AM,2791.89990234375,2791.89990234375,2792.699951171875,2791.699951171875,2792.699951171875,110
2024-10-31 07:57 AM,2792.199951171875,2792.199951171875,2792.300048828125,2791.699951171875,2791.89990234375,53
2024-10-31 07:58 AM,2792.39990234375,2792.39990234375,2792.699951171875,2792.0,2792.10009765625,58
2024-10-31 07:59 AM,2792.800048828125,2792.800048828125,2792.89990234375,2792.39990234375,2792.5,28
2024-10-31 08:00 AM,2793.60009765625,2793.60009765625,2793.699951171875,2792.699951171875,2792.699951171875,101
2024-10-31 08:01 AM,2793.60009765625,2793.60009765625,2793.89990234375,2793.39990234375,2793.699951171875,71
2024-10-31 08:02 AM,2792.699951171875,2792.699951171875,2793.60009765625,2792.5,2793.5,100
2024-10-31 08:03 AM,2793.0,2793.0,2793.10009765625,2792.39990234375,2792.60009765625,53
2024-10-31 08:04 AM,2792.699951171875,2792.699951171875,2793.199951171875,2792.699951171875,2793.0,27
2024-10-31 08:05 AM,2791.5,2791.5,2792.800048828125,2791.5,2792.800048828125,68
2024-10-31 08:06 AM,2790.699951171875,2790.699951171875,2791.60009765625,2790.60009765625,2791.60009765625,135
2024-10-31 08:07 AM,2790.800048828125,2790.800048828125,2791.0,2790.60009765625,2790.60009765625,78
2024-10-31 08:08 AM,2790.800048828125,2790.800048828125,2790.89990234375,2790.5,2790.800048828125,38
2024-10-31 08:09 AM,2790.60009765625,2790.60009765625,2791.0,2790.60009765625,2790.89990234375,78
2024-10-31 08:10 AM,2790.10009765625,2790.10009765625,2790.60009765625,2789.89990234375,2790.60009765625,228
2024-10-31 08:11 AM,2790.199951171875,2790.199951171875,2790.300048828125,2789.800048828125,2790.10009765625,119
2024-10-31 08:12 AM,2790.199951171875,2790.199951171875,2790.5,2790.10009765625,2790.10009765625,67
2024-10-31 08:13 AM,2790.10009765625,2790.10009765625,2790.300048828125,2790.10009765625,2790.300048828125,66
2024-10-31 08:14 AM,2790.300048828125,2790.300048828125,2790.5,2789.89990234375,2790.10009765625,63
2024-10-31 08:15 AM,2790.0,2790.0,2790.5,2790.0,2790.39990234375,50
2024-10-31 08:16 AM,2789.800048828125,2789.800048828125,2790.300048828125,2789.800048828125,2790.199951171875,98
2024-10-31 08:17 AM,2789.39990234375,2789.39990234375,2789.89990234375,2789.300048828125,2789.89990234375,133
2024-10-31 08:18 AM,2790.300048828125,2790.300048828125,2790.39990234375,2789.60009765625,2789.60009765625,75
2024-10-31 08:19 AM,2789.800048828125,2789.800048828125,2790.5,2789.60009765625,2790.300048828125,99
2024-10-31 08:20 AM,2789.699951171875,2789.699951171875,2790.0,2789.699951171875,2789.89990234375,51
2024-10-31 08:21 AM,2789.800048828125,2789.800048828125,2790.0,2789.5,2789.89990234375,49
2024-10-31 08:22 AM,2789.60009765625,2789.60009765625,2789.800048828125,2789.0,2789.699951171875,131
2024-10-31 08:23 AM,2789.5,2789.5,2790.10009765625,2789.300048828125,2789.699951171875,102
2024-10-31 08:24 AM,2789.300048828125,2789.300048828125,2789.5,2788.89990234375,2789.39990234375,139
2024-10-31 08:25 AM,2789.199951171875,2789.199951171875,2789.5,2789.10009765625,2789.199951171875,66
2024-10-31 08:26 AM,2789.89990234375,2789.89990234375,2790.10009765625,2789.0,2789.199951171875,84
2024-10-31 08:27 AM,2789.60009765625,2789.60009765625,2790.199951171875,2789.60009765625,2790.0,79
2024-10-31 08:28 AM,2789.0,2789.0,2789.5,2788.800048828125,2789.5,95
2024-10-31 08:29 AM,2789.5,2789.5,2789.699951171875,2788.89990234375,2789.10009765625,111
2024-10-31 08:30 AM,2790.300048828125,2790.300048828125,2790.5,2789.39990234375,2789.5,141
2024-10-31 08:31 AM,2790.0,2790.0,2790.60009765625,2789.800048828125,2790.39990234375,95
2024-10-31 08:32 AM,2788.39990234375,2788.39990234375,2790.0,2788.39990234375,2790.0,335
2024-10-31 08:33 AM,2788.800048828125,2788.800048828125,2788.800048828125,2788.10009765625,2788.5,229
2024-10-31 08:34 AM,2788.699951171875,2788.699951171875,2789.199951171875,2788.300048828125,2789.0,80
2024-10-31 08:35 AM,2788.39990234375,2788.39990234375,2788.699951171875,2788.0,2788.5,98
2024-10-31 08:36 AM,2788.10009765625,2788.10009765625,2788.5,2787.89990234375,2788.300048828125,143
2024-10-31 08:37 AM,2788.39990234375,2788.39990234375,2788.5,2788.10009765625,2788.10009765625,43
2024-10-31 08:38 AM,2788.39990234375,2788.39990234375,2788.699951171875,2788.39990234375,2788.39990234375,49
2024-10-31 08:39 AM,2788.89990234375,2788.89990234375,2789.0,2788.5,2788.5,68
2024-10-31 08:40 AM,2788.89990234375,2788.89990234375,2789.699951171875,2788.800048828125,2788.800048828125,63
2024-10-31 08:41 AM,2789.0,2789.0,2789.300048828125,2788.800048828125,2788.800048828125,111
2024-10-31 08:42 AM,2788.89990234375,2788.89990234375,2789.0,2788.89990234375,2789.0,12
2024-10-31 08:43 AM,2789.10009765625,2789.10009765625,2789.199951171875,2788.800048828125,2788.89990234375,41
2024-10-31 08:44 AM,2789.5,2789.5,2789.5,2789.10009765625,2789.199951171875,68
2024-10-31 08:45 AM,2789.699951171875,2789.699951171875,2790.10009765625,2789.39990234375,2789.5,92
2024-10-31 08:46 AM,2789.39990234375,2789.39990234375,2789.699951171875,2789.10009765625,2789.60009765625,67
2024-10-31 08:47 AM,2789.60009765625,2789.60009765625,2789.800048828125,2789.300048828125,2789.39990234375,38
2024-10-31 08:48 AM,2789.699951171875,2789.699951171875,2789.699951171875,2789.39990234375,2789.39990234375,22
2024-10-31 08:49 AM,2790.199951171875,2790.199951171875,2790.300048828125,2789.800048828125,2789.800048828125,56
2024-10-31 08:50 AM,2789.89990234375,2789.89990234375,2790.5,2789.89990234375,2790.199951171875,42
2024-10-31 08:51 AM,2789.60009765625,2789.60009765625,2789.89990234375,2789.0,2789.800048828125,186
2024-10-31 08:52 AM,2789.800048828125,2789.800048828125,2790.0,2789.60009765625,2789.60009765625,37
2024-10-31 08:53 AM,2789.89990234375,2789.89990234375,2790.10009765625,2789.89990234375,2789.89990234375,17
2024-10-31 08:54 AM,2790.39990234375,2790.39990234375,2790.39990234375,2789.60009765625,2789.800048828125,99
2024-10-31 08:55 AM,2790.5,2790.5,2790.89990234375,2790.199951171875,2790.39990234375,211
2024-10-31 08:56 AM,2790.60009765625,2790.60009765625,2790.89990234375,2790.39990234375,2790.5,173
2024-10-31 08:57 AM,2790.800048828125,2790.800048828125,2791.10009765625,2790.60009765625,2790.699951171875,178
2024-10-31 08:58 AM,2790.89990234375,2790.89990234375,2791.10009765625,2790.5,2790.800048828125,171
2024-10-31 08:59 AM,2789.89990234375,2789.89990234375,2791.0,2789.800048828125,2790.89990234375,240
2024-10-31 09:00 AM,2788.800048828125,2788.800048828125,2790.10009765625,2788.800048828125,2789.800048828125,169
2024-10-31 09:01 AM,2789.0,2789.0,2789.300048828125,2788.699951171875,2788.800048828125,70
2024-10-31 09:02 AM,2789.10009765625,2789.10009765625,2789.199951171875,2788.60009765625,2789.0,84
2024-10-31 09:03 AM,2790.10009765625,2790.10009765625,2790.10009765625,2789.0,2789.10009765625,90
2024-10-31 09:04 AM,2790.199951171875,2790.199951171875,2790.300048828125,2789.800048828125,2790.199951171875,60
2024-10-31 09:05 AM,2790.199951171875,2790.199951171875,2790.699951171875,2790.10009765625,2790.199951171875,80
2024-10-31 09:06 AM,2790.0,2790.0,2790.39990234375,2789.89990234375,2790.10009765625,87
2024-10-31 09:07 AM,2789.89990234375,2789.89990234375,2790.199951171875,2789.800048828125,2790.199951171875,38
2024-10-31 09:08 AM,2790.199951171875,2790.199951171875,2790.39990234375,2790.10009765625,2790.10009765625,32
2024-10-31 09:09 AM,2790.89990234375,2790.89990234375,2791.10009765625,2790.39990234375,2790.39990234375,100
2024-10-31 09:10 AM,2790.300048828125,2790.300048828125,2791.0,2790.300048828125,2790.89990234375,79
2024-10-31 09:11 AM,2789.800048828125,2789.800048828125,2790.199951171875,2789.60009765625,2790.199951171875,91
2024-10-31 09:12 AM,2789.5,2789.5,2789.699951171875,2789.199951171875,2789.699951171875,121
2024-10-31 09:13 AM,2789.699951171875,2789.699951171875,2789.699951171875,2789.39990234375,2789.5,19
2024-10-31 09:14 AM,2789.300048828125,2789.300048828125,2789.800048828125,2789.300048828125,2789.60009765625,58
2024-10-31 09:15 AM,2788.699951171875,2788.699951171875,2789.199951171875,2788.0,2789.199951171875,472
2024-10-31 09:16 AM,2789.0,2789.0,2789.199951171875,2788.800048828125,2788.800048828125,60
2024-10-31 09:17 AM,2788.699951171875,2788.699951171875,2789.300048828125,2788.699951171875,2789.0,41
2024-10-31 09:18 AM,2788.89990234375,2788.89990234375,2789.199951171875,2788.89990234375,2789.0,65
2024-10-31 09:19 AM,2789.199951171875,2789.199951171875,2789.199951171875,2789.0,2789.0,56
2024-10-31 09:20 AM,2789.0,2789.0,2789.39990234375,2789.0,2789.300048828125,47
2024-10-31 09:21 AM,2788.5,2788.5,2789.199951171875,2788.5,2789.10009765625,33
2024-10-31 09:22 AM,2788.89990234375,2788.89990234375,2789.0,2788.39990234375,2788.39990234375,34
2024-10-31 09:23 AM,2788.699951171875,2788.699951171875,2789.0,2788.5,2788.89990234375,13
2024-10-31 09:24 AM,2788.39990234375,2788.39990234375,2788.699951171875,2788.10009765625,2788.699951171875,69
2024-10-31 09:25 AM,2788.300048828125,2788.300048828125,2788.60009765625,2788.10009765625,2788.300048828125,55
2024-10-31 09:26 AM,2788.39990234375,2788.39990234375,2788.5,2788.10009765625,2788.39990234375,40
2024-10-31 09:27 AM,2788.199951171875,2788.199951171875,2788.5,2788.0,2788.199951171875,38
2024-10-31 09:28 AM,2788.39990234375,2788.39990234375,2788.800048828125,2788.300048828125,2788.300048828125,50
2024-10-31 09:29 AM,2788.39990234375,2788.39990234375,2788.699951171875,2788.199951171875,2788.5,57
2024-10-31 09:30 AM,2788.39990234375,2788.39990234375,2788.5,2788.10009765625,2788.39990234375,48
2024-10-31 09:31 AM,2788.699951171875,2788.699951171875,2788.800048828125,2788.39990234375,2788.39990234375,16
2024-10-31 09:32 AM,2789.10009765625,2789.10009765625,2789.10009765625,2788.800048828125,2788.89990234375,55
2024-10-31 09:33 AM,2789.199951171875,2789.199951171875,2789.60009765625,2789.10009765625,2789.199951171875,51
2024-10-31 09:34 AM,2789.60009765625,2789.60009765625,2789.699951171875,2789.199951171875,2789.199951171875,36
2024-10-31 09:35 AM,2789.800048828125,2789.800048828125,2790.10009765625,2789.39990234375,2789.60009765625,101
2024-10-31 09:36 AM,2789.60009765625,2789.60009765625,2790.10009765625,2789.60009765625,2790.0,46
2024-10-31 09:37 AM,2789.89990234375,2789.89990234375,2789.89990234375,2789.60009765625,2789.60009765625,76
2024-10-31 09:38 AM,2789.10009765625,2789.10009765625,2789.699951171875,2789.0,2789.699951171875,35
2024-10-31 09:39 AM,2789.39990234375,2789.39990234375,2789.5,2789.0,2789.199951171875,42
2024-10-31 09:40 AM,2789.699951171875,2789.699951171875,2789.89990234375,2789.10009765625,2789.39990234375,38
2024-10-31 09:41 AM,2789.10009765625,2789.10009765625,2789.60009765625,2789.0,2789.60009765625,101
2024-10-31 09:42 AM,2790.0,2790.0,2790.0,2789.10009765625,2789.199951171875,584
2024-10-31 09:43 AM,2789.89990234375,2789.89990234375,2790.39990234375,2789.800048828125,2790.10009765625,182
2024-10-31 09:44 AM,2790.39990234375,2790.39990234375,2790.39990234375,2789.89990234375,2790.0,71
2024-10-31 09:45 AM,2790.199951171875,2790.199951171875,2790.699951171875,2790.0,2790.5,199
2024-10-31 09:46 AM,2789.800048828125,2789.800048828125,2790.10009765625,2789.699951171875,2790.10009765625,90
2024-10-31 09:47 AM,2789.89990234375,2789.89990234375,2790.0,2789.699951171875,2789.699951171875,89
2024-10-31 09:48 AM,2790.0,2790.0,2790.199951171875,2789.699951171875,2789.89990234375,98
2024-10-31 09:49 AM,2789.800048828125,2789.800048828125,2790.199951171875,2789.800048828125,2790.0,124
2024-10-31 09:50 AM,2790.0,2790.0,2790.0,2789.800048828125,2789.89990234375,53
2024-10-31 09:51 AM,2790.60009765625,2790.60009765625,2790.60009765625,2789.89990234375,2790.0,190
2024-10-31 09:52 AM,2790.60009765625,2790.60009765625,2790.60009765625,2790.199951171875,2790.5,329
2024-10-31 09:53 AM,2790.60009765625,2790.60009765625,2790.60009765625,2790.10009765625,2790.60009765625,98
2024-10-31 09:54 AM,2790.10009765625,2790.10009765625,2790.60009765625,2789.699951171875,2790.5,174
2024-10-31 09:55 AM,2789.300048828125,2789.300048828125,2790.199951171875,2789.10009765625,2790.10009765625,171
2024-10-31 09:56 AM,2789.10009765625,2789.10009765625,2789.39990234375,2789.10009765625,2789.199951171875,170
2024-10-31 09:57 AM,2789.39990234375,2789.39990234375,2789.39990234375,2789.10009765625,2789.10009765625,135
2024-10-31 09:58 AM,2789.199951171875,2789.199951171875,2789.39990234375,2789.10009765625,2789.39990234375,130
2024-10-31 09:59 AM,2789.10009765625,2789.10009765625,2789.300048828125,2789.0,2789.199951171875,84
2024-10-31 10:00 AM,2788.300048828125,2788.300048828125,2789.39990234375,2788.300048828125,2789.0,238
2024-10-31 10:01 AM,2788.39990234375,2788.39990234375,2789.5,2787.699951171875,2788.300048828125,387
2024-10-31 10:02 AM,2788.60009765625,2788.60009765625,2788.699951171875,2788.39990234375,2788.39990234375,48
2024-10-31 10:03 AM,2788.10009765625,2788.10009765625,2788.699951171875,2788.10009765625,2788.699951171875,30
2024-10-31 10:04 AM,2787.89990234375,2787.89990234375,2788.10009765625,2787.60009765625,2788.0,108
2024-10-31 10:05 AM,2786.699951171875,2786.699951171875,2788.0,2786.699951171875,2787.89990234375,289
2024-10-31 10:06 AM,2786.5,2786.5,2787.800048828125,2786.39990234375,2786.89990234375,208
2024-10-31 10:07 AM,2786.10009765625,2786.10009765625,2786.60009765625,2785.60009765625,2786.5,242
2024-10-31 10:08 AM,2787.0,2787.0,2787.199951171875,2786.199951171875,2786.199951171875,244
2024-10-31 10:09 AM,2786.89990234375,2786.89990234375,2787.10009765625,2786.39990234375,2787.0,73
2024-10-31 10:10 AM,2786.800048828125,2786.800048828125,2786.800048828125,2786.39990234375,2786.699951171875,100
2024-10-31 10:11 AM,2787.0,2787.0,2787.199951171875,2786.699951171875,2786.800048828125,42
2024-10-31 10:12 AM,2786.0,2786.0,2787.199951171875,2785.800048828125,2787.10009765625,252
2024-10-31 10:13 AM,2786.199951171875,2786.199951171875,2786.300048828125,2785.300048828125,2786.0,273
2024-10-31 10:14 AM,2785.699951171875,2785.699951171875,2786.199951171875,2785.60009765625,2786.199951171875,42
2024-10-31 10:15 AM,2785.89990234375,2785.89990234375,2786.199951171875,2785.800048828125,2785.800048828125,53
2024-10-31 10:16 AM,2785.300048828125,2785.300048828125,2785.800048828125,2785.300048828125,2785.699951171875,143
2024-10-31 10:17 AM,2785.10009765625,2785.10009765625,2785.39990234375,2784.699951171875,2785.199951171875,247
2024-10-31 10:18 AM,2784.699951171875,2784.699951171875,2785.10009765625,2784.199951171875,2785.0,397
2024-10-31 10:19 AM,2784.5,2784.5,2785.0,2784.0,2784.800048828125,549
2024-10-31 10:20 AM,2784.199951171875,2784.199951171875,2784.89990234375,2784.10009765625,2784.39990234375,318
2024-10-31 10:21 AM,2784.5,2784.5,2784.60009765625,2784.10009765625,2784.300048828125,373
2024-10-31 10:22 AM,2785.199951171875,2785.199951171875,2785.800048828125,2784.199951171875,2784.5,619
2024-10-31 10:23 AM,2786.699951171875,2786.699951171875,2786.699951171875,2785.0,2785.300048828125,499
2024-10-31 10:24 AM,2787.0,2787.0,2787.60009765625,2786.60009765625,2786.699951171875,727
2024-10-31 10:25 AM,2787.39990234375,2787.39990234375,2787.699951171875,2786.699951171875,2787.10009765625,95
2024-10-31 10:26 AM,2788.199951171875,2788.199951171875,2788.199951171875,2787.199951171875,2787.39990234375,64
2024-10-31 10:27 AM,2788.10009765625,2788.10009765625,2788.300048828125,2788.0,2788.199951171875,90
2024-10-31 10:28 AM,2788.199951171875,2788.199951171875,2788.39990234375,2787.800048828125,2788.300048828125,58
2024-10-31 10:29 AM,2788.60009765625,2788.60009765625,2788.60009765625,2788.10009765625,2788.10009765625,65
2024-10-31 10:30 AM,2789.10009765625,2789.10009765625,2789.10009765625,2788.300048828125,2788.39990234375,150
2024-10-31 10:31 AM,2789.60009765625,2789.60009765625,2789.89990234375,2788.800048828125,2788.89990234375,231
2024-10-31 10:32 AM,2789.699951171875,2789.699951171875,2790.0,2789.39990234375,2789.60009765625,322
2024-10-31 10:33 AM,2789.60009765625,2789.60009765625,2789.800048828125,2789.199951171875,2789.699951171875,172
2024-10-31 10:34 AM,2790.199951171875,2790.199951171875,2790.199951171875,2789.60009765625,2789.60009765625,93
2024-10-31 10:35 AM,2789.800048828125,2789.800048828125,2790.199951171875,2789.5,2790.199951171875,85
2024-10-31 10:36 AM,2789.89990234375,2789.89990234375,2790.199951171875,2789.699951171875,2789.800048828125,75
2024-10-31 10:37 AM,2790.199951171875,2790.199951171875,2790.199951171875,2789.800048828125,2789.89990234375,104
2024-10-31 10:38 AM,2790.39990234375,2790.39990234375,2790.5,2790.199951171875,2790.199951171875,75
2024-10-31 10:39 AM,2790.10009765625,2790.10009765625,2790.60009765625,2790.0,2790.5,159
2024-10-31 10:40 AM,2790.10009765625,2790.10009765625,2790.60009765625,2790.0,2790.0,106
2024-10-31 10:41 AM,2789.39990234375,2789.39990234375,2790.10009765625,2789.300048828125,2790.10009765625,94
2024-10-31 10:42 AM,2790.39990234375,2790.39990234375,2790.60009765625,2789.0,2789.300048828125,171
2024-10-31 10:43 AM,2790.39990234375,2790.39990234375,2790.60009765625,2790.300048828125,2790.39990234375,53
2024-10-31 10:44 AM,2790.800048828125,2790.800048828125,2791.89990234375,2790.300048828125,2790.39990234375,491
2024-10-31 10:45 AM,2790.699951171875,2790.699951171875,2791.199951171875,2790.60009765625,2790.699951171875,160
2024-10-31 10:46 AM,2791.39990234375,2791.39990234375,2791.39990234375,2790.5,2790.699951171875,72
2024-10-31 10:47 AM,2790.89990234375,2790.89990234375,2791.199951171875,2790.39990234375,2791.199951171875,63
2024-10-31 10:48 AM,2791.300048828125,2791.300048828125,2791.39990234375,2790.800048828125,2790.89990234375,65
2024-10-31 10:49 AM,2791.39990234375,2791.39990234375,2791.5,2791.0,2791.199951171875,28
2024-10-31 10:50 AM,2791.60009765625,2791.60009765625,2791.60009765625,2791.300048828125,2791.5,55
2024-10-31 10:51 AM,2790.89990234375,2790.89990234375,2791.800048828125,2790.699951171875,2791.60009765625,107
2024-10-31 10:52 AM,2791.300048828125,2791.300048828125,2791.5,2790.800048828125,2790.800048828125,74
2024-10-31 10:53 AM,2791.60009765625,2791.60009765625,2792.10009765625,2791.39990234375,2791.39990234375,120
2024-10-31 10:54 AM,2791.800048828125,2791.800048828125,2791.89990234375,2791.300048828125,2791.699951171875,84
2024-10-31 10:55 AM,2791.60009765625,2791.60009765625,2791.800048828125,2791.300048828125,2791.699951171875,40
2024-10-31 10:56 AM,2791.10009765625,2791.10009765625,2791.60009765625,2791.10009765625,2791.60009765625,20
2024-10-31 10:57 AM,2791.800048828125,2791.800048828125,2791.89990234375,2790.89990234375,2791.0,60
2024-10-31 10:58 AM,2791.800048828125,2791.800048828125,2791.89990234375,2791.60009765625,2791.699951171875,35
2024-10-31 10:59 AM,2791.60009765625,2791.60009765625,2791.800048828125,2791.5,2791.699951171875,46
2024-10-31 11:00 AM,2791.89990234375,2791.89990234375,2792.0,2791.5,2791.699951171875,116
2024-10-31 11:01 AM,2792.10009765625,2792.10009765625,2792.300048828125,2791.60009765625,2791.89990234375,92
2024-10-31 11:02 AM,2792.39990234375,2792.39990234375,2792.699951171875,2792.10009765625,2792.300048828125,97
2024-10-31 11:03 AM,2792.699951171875,2792.699951171875,2792.800048828125,2791.5,2792.300048828125,122
2024-10-31 11:04 AM,2793.10009765625,2793.10009765625,2793.699951171875,2792.5,2792.699951171875,412
2024-10-31 11:05 AM,2792.5,2792.5,2793.300048828125,2792.300048828125,2793.10009765625,229
2024-10-31 11:06 AM,2793.0,2793.0,2793.300048828125,2792.300048828125,2792.60009765625,109
2024-10-31 11:07 AM,2792.5,2792.5,2793.300048828125,2792.5,2792.89990234375,89
2024-10-31 11:08 AM,2792.60009765625,2792.60009765625,2793.0,2792.0,2792.5,234
2024-10-31 11:09 AM,2790.800048828125,2790.800048828125,2792.5,2790.800048828125,2792.5,297
2024-10-31 11:10 AM,2790.199951171875,2790.199951171875,2791.199951171875,2789.89990234375,2790.800048828125,245
2024-10-31 11:11 AM,2789.89990234375,2789.89990234375,2790.300048828125,2789.699951171875,2790.199951171875,165
2024-10-31 11:12 AM,2789.800048828125,2789.800048828125,2790.0,2789.5,2789.89990234375,48
2024-10-31 11:13 AM,2790.0,2790.0,2790.0,2789.300048828125,2789.699951171875,133
2024-10-31 11:14 AM,2789.5,2789.5,2790.10009765625,2789.39990234375,2790.0,107
2024-10-31 11:15 AM,2789.5,2789.5,2789.699951171875,2789.300048828125,2789.5,42
2024-10-31 11:16 AM,2789.39990234375,2789.39990234375,2789.60009765625,2789.199951171875,2789.60009765625,38
2024-10-31 11:17 AM,2789.89990234375,2789.89990234375,2790.199951171875,2789.5,2789.5,64
2024-10-31 11:18 AM,2790.199951171875,2790.199951171875,2790.5,2790.0,2790.0,59
2024-10-31 11:19 AM,2790.199951171875,2790.199951171875,2790.300048828125,2790.10009765625,2790.199951171875,22
2024-10-31 11:20 AM,2790.300048828125,2790.300048828125,2790.300048828125,2790.199951171875,2790.300048828125,18
2024-10-31 11:21 AM,2790.10009765625,2790.10009765625,2790.39990234375,2790.10009765625,2790.39990234375,41
2024-10-31 11:22 AM,2789.60009765625,2789.60009765625,2790.0,2789.60009765625,2790.0,120
2024-10-31 11:23 AM,2789.39990234375,2789.39990234375,2789.800048828125,2789.199951171875,2789.60009765625,139
2024-10-31 11:24 AM,2789.60009765625,2789.60009765625,2789.60009765625,2789.39990234375,2789.5,22
2024-10-31 11:25 AM,2789.39990234375,2789.39990234375,2789.699951171875,2789.199951171875,2789.699951171875,28
2024-10-31 11:26 AM,2789.300048828125,2789.300048828125,2789.5,2789.199951171875,2789.300048828125,63
2024-10-31 11:27 AM,2788.60009765625,2788.60009765625,2789.300048828125,2788.300048828125,2789.300048828125,207
2024-10-31 11:28 AM,2788.60009765625,2788.60009765625,2788.89990234375,2788.39990234375,2788.699951171875,37
2024-10-31 11:29 AM,2788.60009765625,2788.60009765625,2788.699951171875,2788.199951171875,2788.39990234375,34
2024-10-31 11:30 AM,2788.60009765625,2788.60009765625,2788.60009765625,2788.10009765625,2788.60009765625,72
2024-10-31 11:31 AM,2788.699951171875,2788.699951171875,2788.699951171875,2788.39990234375,2788.5,19
2024-10-31 11:32 AM,2787.89990234375,2787.89990234375,2788.60009765625,2787.89990234375,2788.60009765625,45
2024-10-31 11:33 AM,2788.0,2788.0,2788.199951171875,2787.89990234375,2787.89990234375,44
2024-10-31 11:34 AM,2788.199951171875,2788.199951171875,2788.5,2787.699951171875,2788.10009765625,82
2024-10-31 11:35 AM,2788.199951171875,2788.199951171875,2788.5,2788.0,2788.199951171875,53
2024-10-31 11:36 AM,2787.89990234375,2787.89990234375,2788.300048828125,2787.89990234375,2788.10009765625,31
2024-10-31 11:37 AM,2788.39990234375,2788.39990234375,2788.5,2787.5,2787.800048828125,95
2024-10-31 11:38 AM,2788.89990234375,2788.89990234375,2788.89990234375,2788.199951171875,2788.39990234375,45
2024-10-31 11:39 AM,2789.5,2789.5,2789.60009765625,2789.0,2789.0,87
2024-10-31 11:40 AM,2789.300048828125,2789.300048828125,2789.89990234375,2789.300048828125,2789.39990234375,70
2024-10-31 11:41 AM,2789.0,2789.0,2789.5,2788.800048828125,2789.39990234375,90
2024-10-31 11:42 AM,2789.300048828125,2789.300048828125,2789.60009765625,2788.89990234375,2788.89990234375,67
2024-10-31 11:43 AM,2789.60009765625,2789.60009765625,2789.60009765625,2788.800048828125,2789.10009765625,101
2024-10-31 11:44 AM,2789.699951171875,2789.699951171875,2790.300048828125,2789.60009765625,2789.699951171875,78
2024-10-31 11:45 AM,2789.5,2789.5,2790.10009765625,2789.5,2789.699951171875,37
2024-10-31 11:46 AM,2788.699951171875,2788.699951171875,2789.5,2788.39990234375,2789.39990234375,143
2024-10-31 11:47 AM,2788.300048828125,2788.300048828125,2789.10009765625,2788.10009765625,2788.699951171875,182
